"Message",Low,"Using ""WriteLinesToFile"" task from assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\ResW\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""IlcWarningTask"" skipped, due to false condition; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') was evaluated as ('false' != 'true' and 'C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Task ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 15 MB."
"Message",Low,"Loading 94 modules..."
"Message",Normal,"Imported reflection directives from 14 files:"
"Message",Normal,"C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.ServiceModel: System.ServiceModel.System.Private.ServiceModel.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\MyApp.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 206 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2392 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 94 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv6StringToAddressExW' resolved to ntdll.dll!RtlIpv6StringToAddressExW"
"Message",Normal,"          P/Invoke 'RtlIpv4StringToAddressExW' resolved to ntdll.dll!RtlIpv4StringToAddressExW"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to MyApp.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 290 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop.dll"" /pdb:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.ITFProxy.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\Adapters.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\AssemblyInfo.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\Data.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\Helpers.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\ImplTypes.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\PInvoke.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\SafeTypes.g.cs"" ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\intermediate\MyApp.Interop\SharedStubs.g.cs"""
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Omar Ashraf/Documents/Visual Studio 2015/Projects/FinalWebSite/MyApp/obj/x86/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///C:/Users/Omar Ashraf/Documents/Visual Studio 2015/Projects/FinalWebSite/MyApp/obj/x86/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'MyApp.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Omar Ashraf/Documents/Visual Studio 2015/Projects/FinalWebSite/MyApp/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/MyApp.exe"
"Message",Normal,"C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\obj\x86\Release\ilc\in\MyApp.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Omar Ashraf/Documents/Visual Studio 2015/Projects/FinalWebSite/MyApp/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x86/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 184 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 184 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 221 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 199 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 227 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 248 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 294 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 270 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 270 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 279 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 279 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 280 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 285 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 288 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 300 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 313 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 313 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 313 MB."
"Message",Normal,"Running 'GetType' transform, heap at 314 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 314 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 315 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 315 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 321 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 322 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 334 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 334 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 334 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 334 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 344 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 345 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 369 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 369 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 369 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 323 MB."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 325 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 326 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 327 MB."
"Message",Normal,"Running 'Calli' transform, heap at 328 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 335 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 335 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 337 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 337 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 343 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 11286 |        191 | Analysis"
"Message",Normal,"  3600 |       -106 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  2085 |         65 | WriteAssemblies"
"Message",Normal,"  1751 |          6 | Reducer"
"Message",Normal,"  1749 |         84 | Mcg"
"Message",Normal,"  1092 |         37 | ReducedCopyInitialize"
"Message",Normal,"   843 |        -46 | CreateMetadata"
"Message",Normal,"   609 |        -24 | ReducedCopyComplete"
"Message",Normal,"   496 |         28 | ReducedCopyPopulateTypes"
"Message",Normal,"   343 |         46 | ReducedCopyMethodBodies"
"Message",Normal,"   240 |         24 | LazyGenerics"
"Message",Normal,"   230 |          3 | McgRedirect"
"Message",Normal,"   203 |         21 | ReducedCopyLateMetadata"
"Message",Normal,"   199 |         12 | McgTypeOf"
"Message",Normal,"   182 |          5 | McgRedirect"
"Message",Normal,"   173 |         12 | StaticInitData"
"Message",Normal,"   170 |         13 | ExceptionMiniaturizer"
"Message",Normal,"   131 |        -22 | ReducedCopyEmptyTypes"
"Message",Normal,"   127 |          6 | TypeofTypeHandle"
"Message",Normal,"    88 |          7 | Calli"
"Message",Normal,"    68 |         10 | Delegate"
"Message",Normal,"    60 |          2 | SaveRVAStatics"
"Message",Normal,"    54 |          0 | GetType"
"Message",Normal,"    53 |          1 | DelegateCtorCall"
"Message",Normal,"    50 |          0 | EventSource"
"Message",Normal,"    30 |          1 | SynchronizedMethod"
"Message",Normal,"    28 |          1 | McgAccessor"
"Message",Normal,"    26 |          1 | McgFixups"
"Message",Normal,"    22 |          0 | StartupCodeInjector"
"Message",Normal,"    20 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    17 |          1 | ScrubOpenCalls"
"Message",Normal,"    16 |          1 | ReflectionInvoke"
"Message",Normal,"    16 |          9 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    15 |          0 | ValueType"
"Message",Normal,"    11 |          2 | ReflectionMappingInfoEmit"
"Message",Normal,"    10 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     9 |          0 | DumpNativeResources"
"Message",Normal,"     6 |          1 | Attribute"
"Message",Normal,"     5 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | ComImportDetector"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""MDILPrepareMultiFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForReferences"" depends on it):"
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""C:\Users\Omar Ashraf\Documents\Visual Studio 2015\Projects\FinalWebSite\MyApp\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
